timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote_volume,num_trades
2024-03-04 00:00:00,11.614,11.796,11.338,11.662,2097463.7,24343014.6986,11148868.4816,62428
2024-03-04 01:00:00,11.662,11.734,11.532,11.704,699779.1,8148139.01,4153969.8972,31170
2024-03-04 02:00:00,11.703,11.722,11.572,11.718,622449.0,7254457.8915,3924515.8568,25855
2024-03-04 03:00:00,11.719,11.742,11.552,11.595,618268.3,7190018.1175,3485205.4005,27079
2024-03-04 04:00:00,11.594,11.719,11.502,11.711,510891.7,5920512.4788,2776590.8805,23146
2024-03-04 05:00:00,11.711,11.847,11.616,11.629,935096.4,10961043.1681,4597135.6845,31445
2024-03-04 06:00:00,11.63,11.785,11.561,11.785,692592.1,8083182.8754,3994494.9787,27941
2024-03-04 07:00:00,11.785,11.978,11.738,11.916,1276278.2,15127188.028,8232009.3516,45238
2024-03-04 08:00:00,11.918,11.997,11.858,11.902,1030286.5,12298924.2316,4999677.0451,45178
2024-03-04 09:00:00,11.903,12.164,11.796,12.103,1677611.1,20130331.568,9735058.7659,57941
2024-03-04 10:00:00,12.103,12.369,12.043,12.122,2919020.1,35623978.0879,16277506.5844,105297
2024-03-04 11:00:00,12.122,12.337,11.85,12.337,1621220.9,19554237.105,9861057.1935,57487
2024-03-04 12:00:00,12.336,12.671,12.186,12.447,2060111.7,25550999.7759,12773609.3553,66971
2024-03-04 13:00:00,12.446,12.479,11.93,11.972,1969365.0,24045223.5291,10575920.4501,68661
2024-03-04 14:00:00,11.973,12.074,11.792,12.039,1935245.4,23150933.9977,11380460.0299,67505
2024-03-04 15:00:00,12.039,12.134,11.931,11.959,1075612.9,12921184.7014,6002126.4913,38983
2024-03-04 16:00:00,11.959,12.1,11.871,11.919,1446392.9,17339744.9379,8289040.1762,52352
2024-03-04 17:00:00,11.918,12.016,11.553,11.582,2160460.9,25462178.0613,10381425.4285,79971
2024-03-04 18:00:00,11.583,12.064,11.55,12.039,1994184.4,23466061.1774,11783659.8763,76767
2024-03-04 19:00:00,12.039,12.185,11.9,12.032,1712274.0,20632582.0356,9912618.5926,59583
2024-03-04 20:00:00,12.03,12.137,11.981,12.044,763685.8,9210233.0682,4454743.0314,34651
2024-03-04 21:00:00,12.043,12.178,11.935,12.103,789541.8,9534223.6292,4679906.2892,31326
2024-03-04 22:00:00,12.104,12.125,12.019,12.07,384857.1,4644889.8428,2198067.8678,17640
2024-03-04 23:00:00,12.069,12.25,11.979,12.102,1257837.7,15235087.5437,7830617.6665,43116
2024-03-05 00:00:00,12.101,12.283,12.004,12.104,1187971.6,14412810.4956,6658033.1293,54242
2024-03-05 01:00:00,12.103,12.346,11.95,12.182,1355434.4,16482389.5871,7497499.6883,48010
2024-03-05 02:00:00,12.18,12.19,11.911,12.044,1054985.5,12698570.6439,5847619.2113,41134
2024-03-05 03:00:00,12.045,12.373,11.944,12.138,1429495.5,17384541.8258,7751447.0567,49969
2024-03-05 04:00:00,12.137,12.564,12.111,12.323,2620703.8,32333965.2887,15784518.1433,101730
2024-03-05 05:00:00,12.325,13.055,11.967,12.659,4053807.8,50818432.787,25869987.0582,141776
2024-03-05 06:00:00,12.658,12.767,12.263,12.364,2096968.6,26150716.5456,12178735.8404,69042
2024-03-05 07:00:00,12.364,12.391,12.201,12.241,1083258.6,13313010.3628,6828083.739,51518
