timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote_volume,num_trades
2024-03-04 00:00:00,3491.78,3538.19,3420.22,3490.47,426083.483,1489388718.68932,758137955.92879,547707
2024-03-04 01:00:00,3490.47,3497.81,3470.43,3482.04,96974.984,337993112.35848,167981455.04499,211780
2024-03-04 02:00:00,3482.05,3504.89,3464.96,3492.06,87807.879,306245567.8232,156580372.55704,176140
2024-03-04 03:00:00,3492.07,3492.89,3468.27,3475.49,61239.147,213066389.54825,98469237.96416,127264
2024-03-04 04:00:00,3475.5,3490.95,3472.18,3487.17,43750.041,152322339.89379,77681324.98033,95138
2024-03-04 05:00:00,3487.18,3489.0,3457.64,3467.55,110669.845,383943997.50625,140066737.14441,170001
2024-03-04 06:00:00,3467.55,3476.07,3465.1,3475.26,44720.442,155189923.2302,77289554.79462,89400
2024-03-04 07:00:00,3475.27,3489.3,3463.32,3480.36,81852.057,284572742.02081,132240388.22927,152470
2024-03-04 08:00:00,3480.37,3549.0,3479.99,3538.65,282268.734,993495310.81031,489935181.19335,464305
2024-03-04 09:00:00,3538.66,3539.73,3502.07,3527.58,156978.295,553235326.65714,278352485.60385,293766
2024-03-04 10:00:00,3527.58,3528.44,3484.16,3500.48,148589.576,520683661.36995,247149329.34054,266490
2024-03-04 11:00:00,3500.48,3515.44,3494.19,3510.35,73276.056,256842857.58216,132314002.96906,146768
2024-03-04 12:00:00,3510.36,3511.92,3500.04,3509.37,48270.875,169276916.48954,87939220.33068,108109
2024-03-04 13:00:00,3509.37,3522.94,3487.0,3493.32,116466.894,408536560.7516,195484583.39392,200532
2024-03-04 14:00:00,3493.33,3553.0,3460.0,3537.2,400994.898,1407369926.47117,692126184.57529,457439
2024-03-04 15:00:00,3537.21,3577.0,3525.0,3562.65,266498.64,948121406.55524,498608629.85172,338784
2024-03-04 16:00:00,3562.64,3578.97,3538.0,3553.19,176257.551,627391805.42451,284845896.466,283238
2024-03-04 17:00:00,3553.19,3589.43,3531.21,3546.81,296550.726,1056474295.83453,512396060.83711,428136
