timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote_volume,num_trades
2024-03-04 02:00:00,416.21,416.25,414.11,415.08,29958.09,12440949.0372,6431958.4856,24459
2024-03-04 03:00:00,415.08,415.57,414.57,414.84,21539.66,8938585.7147,4181024.2008,20303
2024-03-04 04:00:00,414.84,415.49,414.4,415.49,14602.46,6059497.5297,3085332.9484,13998
2024-03-04 05:00:00,415.48,415.8,414.51,414.56,21319.93,8854659.1057,4189134.8642,15254
2024-03-04 06:00:00,414.57,415.79,414.5,415.76,16847.73,6993024.605,3639424.2295,14414
2024-03-04 07:00:00,415.75,417.87,415.24,417.18,35266.15,14696392.9994,7044437.361,28477
2024-03-04 08:00:00,417.18,424.44,417.11,422.66,114745.45,48363797.17604,25170636.40864,86274
2024-03-04 09:00:00,422.66,424.03,419.43,422.1,74315.86,31355824.4418,15387368.0835,58039
2024-03-04 10:00:00,422.1,422.19,417.03,418.84,71333.24,29943957.6138,14033169.6943,50795
2024-03-04 11:00:00,418.83,419.94,415.75,417.88,51104.19,21365204.7808,10730114.664,36617
2024-03-04 12:00:00,417.88,419.92,417.14,419.23,27949.35,11698511.9134,6255116.6899,25903
2024-03-04 13:00:00,419.23,420.68,415.9,416.68,54907.97,22984547.9518,11581465.7797,39657
2024-03-04 14:00:00,416.71,418.36,414.67,417.93,114545.95,47719178.4467,23174620.1344,74828
2024-03-04 15:00:00,417.93,419.89,417.31,419.04,52601.86,22041429.6391,10821860.4171,41421
2024-03-04 16:00:00,419.04,419.56,416.73,416.84,66101.54,27632039.7803,12946144.5001,47560
2024-03-04 17:00:00,416.83,419.07,413.0,413.06,86518.53,36031796.65011,15586965.7491,66948
2024-03-04 18:00:00,413.06,416.34,410.77,416.31,95978.86,39648539.5272,19989039.4345,78250
2024-03-04 19:00:00,416.3,416.86,413.88,416.42,36025.06,14964000.2079,7739659.6836,35339
2024-03-04 20:00:00,416.42,417.13,414.66,415.64,29712.01,12360686.5359,6468928.8154,31898
2024-03-04 21:00:00,415.64,417.29,414.28,417.28,28891.34,12015302.8909,5943564.9801,26751
2024-03-04 22:00:00,417.28,420.2,416.42,419.44,37465.78,15660801.7074,9554317.8831,26560
2024-03-04 23:00:00,419.43,421.69,417.37,418.87,75356.33,31619840.96604,14124255.18534,56955
2024-03-05 00:00:00,418.87,423.06,418.32,420.94,76362.54,32152660.6177,16104840.9178,63486
2024-03-05 01:00:00,420.93,422.38,420.04,420.33,45328.24,19087777.9832,8983067.9729,42243
