timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote_volume,num_trades
2024-03-04 02:00:00,130.372,130.687,129.033,130.365,717136.0,93163073.039,43881670.567,91653
2024-03-04 03:00:00,130.365,130.397,128.552,129.121,738062.0,95346815.482,37693973.506,81398
2024-03-04 04:00:00,129.121,130.05,128.637,129.788,393876.0,50972322.243,26103405.081,52383
2024-03-04 05:00:00,129.789,129.955,128.826,129.037,439282.0,56855623.504,23008880.656,53311
2024-03-04 06:00:00,129.036,129.485,128.652,129.387,505119.0,65197385.061,32764300.983,54584
2024-03-04 07:00:00,129.386,129.788,128.852,129.739,504100.0,65198727.046,31459365.338,65377
2024-03-04 08:00:00,129.739,132.553,129.62,132.166,2100478.0,276309754.444,140452715.492,208853
2024-03-04 09:00:00,132.166,135.219,131.0,134.502,1993951.0,265666921.986,132142303.76,211806
2024-03-04 10:00:00,134.501,134.7,130.54,131.773,2237600.0,296895386.406,130192586.249,241891
2024-03-04 11:00:00,131.773,133.098,130.826,132.773,1022947.0,135056827.67,66029095.171,118767
2024-03-04 12:00:00,132.768,133.924,131.874,132.903,899404.0,119683937.654,56310394.064,113656
2024-03-04 13:00:00,132.902,133.58,130.08,130.825,1300392.0,171934207.199,80822637.295,155578
2024-03-04 14:00:00,130.825,132.61,129.265,131.982,1889999.0,247929175.078,124217449.011,187655
2024-03-04 15:00:00,131.978,133.294,131.686,131.885,1196230.0,158346919.085,75341306.173,121356
2024-03-04 16:00:00,131.888,132.215,129.534,129.769,1423918.0,186090292.228,87320426.603,144726
2024-03-04 17:00:00,129.771,130.957,127.3,127.528,2369518.0,305808693.788,147060098.481,245105
2024-03-04 18:00:00,127.545,130.332,127.509,130.318,1493284.0,192238092.777,93337887.376,175417
2024-03-04 19:00:00,130.317,130.9,129.041,129.71,1108159.0,144101301.509,73514146.972,107206
2024-03-04 20:00:00,129.72,130.041,129.031,129.733,755930.0,97869743.088,51325716.717,77518
2024-03-04 21:00:00,129.732,130.636,128.25,130.622,774374.0,100255335.228,49765394.447,78556
2024-03-04 22:00:00,130.608,131.5,129.851,130.956,581540.0,75967579.034,38448930.391,59190
2024-03-04 23:00:00,130.954,133.6,130.683,133.45,1939848.0,256693393.001,125632842.712,170511
2024-03-05 00:00:00,133.445,133.554,131.801,132.057,1165611.0,154782905.095,69383633.345,117306
2024-03-05 01:00:00,132.056,133.103,131.282,132.528,912378.0,120492191.411,59780825.548,105209
2024-03-05 02:00:00,132.528,132.69,129.117,130.151,1299963.0,169670063.725,79603398.092,119555
2024-03-05 03:00:00,130.148,130.568,129.44,130.31,642516.0,83479845.849,43500222.845,73592
2024-03-05 04:00:00,130.309,132.593,129.2,130.03,2031991.0,265891679.374,128972449.475,205534
2024-03-05 05:00:00,130.029,133.112,127.575,132.93,2553295.0,332686629.504,163906793.428,232533
2024-03-05 06:00:00,132.929,133.039,131.2,132.059,815344.0,107638103.639,48816647.791,96780
2024-03-05 07:00:00,132.06,132.302,129.6,129.6,993022.0,129797927.497,60489522.706,106754
2024-03-05 08:00:00,129.601,130.773,129.106,130.35,978941.0,127312046.881,63425093.483,112421
2024-03-05 09:00:00,130.349,130.89,129.471,130.325,473217.0,61616119.811,28414838.564,60435
2024-03-05 10:00:00,130.325,132.5,130.311,131.731,916015.0,120545137.263,60287803.768,97156
2024-03-05 11:00:00,131.731,132.414,130.885,130.907,651072.0,85760288.035,39459019.651,73467
2024-03-05 12:00:00,130.907,132.42,130.907,132.4,576366.0,76065213.704,37822585.012,67126
2024-03-05 13:00:00,132.396,133.289,131.61,132.839,1177978.0,156249293.543,77154568.655,121331
2024-03-05 14:00:00,132.834,138.884,131.759,137.281,3705812.0,503545152.402,248297617.854,368660
2024-03-05 15:00:00,137.278,143.143,134.613,139.371,7900497.0,1099794806.911,529904101.641,733285
2024-03-05 16:00:00,139.378,140.832,131.04,133.31,7322671.0,985014958.48,499220178.098,665404
2024-03-05 17:00:00,133.313,135.89,128.0,135.242,4351014.0,572189695.04,275035153.429,425686
2024-03-05 18:00:00,135.248,135.283,130.4,131.278,1992339.0,264889994.752,117487096.531,210380
2024-03-05 19:00:00,131.279,133.042,103.99,119.417,8038946.0,984797714.316,422308278.254,667161
2024-03-05 20:00:00,119.4,123.888,116.009,118.339,6427142.0,774612314.835,374124396.752,682076
2024-03-05 21:00:00,118.314,123.21,118.24,121.176,3723851.0,453424346.45,211386199.442,449505
2024-03-05 22:00:00,121.181,122.038,118.275,121.98,1584872.0,190374675.797,95940229.933,182853
2024-03-05 23:00:00,121.972,127.448,121.453,125.358,2050127.0,256530597.65,129293330.686,221196
2024-03-06 00:00:00,125.359,126.922,123.435,123.738,1475861.0,185271234.336,87241225.916,176441
2024-03-06 01:00:00,123.738,124.885,121.804,122.251,1233661.0,152181028.432,72027671.764,145566
2024-03-06 02:00:00,122.236,122.939,120.09,120.203,1197211.0,145475460.442,69831715.591,134572
2024-03-06 03:00:00,120.215,122.78,120.184,122.47,804634.0,98137447.467,51768850.775,97433
