timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote_volume,num_trades
2026-02-16 07:05:00,1965.44,1969.78,1965.44,1968.6,11653.528,22938033.3713,17243333.95776,19246
2026-02-16 07:10:00,1968.61,1973.67,1966.43,1971.84,14074.736,27734935.96601,13488677.32009,25178
2026-02-16 07:15:00,1971.85,1974.35,1971.26,1972.08,14454.38,28517824.30275,14525377.55303,22851
2026-02-16 07:20:00,1972.08,1972.96,1970.03,1972.26,8176.713,16119043.89985,7342341.03261,15576
2026-02-16 07:25:00,1972.26,1977.66,1972.24,1973.0,19114.636,37757577.21271,22127134.50824,27501
2026-02-16 07:30:00,1972.99,1975.34,1970.92,1974.6,9241.969,18234308.52803,10266958.79995,18815
2026-02-16 07:35:00,1974.61,1975.8,1967.31,1967.83,16400.474,32332700.47728,9871276.59321,21500
2026-02-16 07:40:00,1967.82,1968.33,1963.92,1966.96,16690.034,32818015.68481,12061053.44495,26463
2026-02-16 07:45:00,1966.96,1971.4,1966.96,1970.76,7451.082,14670752.79639,7783802.69027,14365
2026-02-16 07:50:00,1970.77,1971.34,1968.72,1970.0,7135.881,14057824.6424,6038676.56655,13685
2026-02-16 07:55:00,1970.01,1971.0,1969.08,1970.12,4572.6,9008326.45701,4312536.18665,8258
2026-02-16 08:00:00,1970.12,1973.3,1969.8,1972.38,9383.029,18498952.99886,11904805.45486,17282
2026-02-16 08:05:00,1972.38,1974.39,1972.38,1973.57,8133.443,16050426.70273,7733558.07154,12886
2026-02-16 08:10:00,1973.56,1973.56,1968.7,1968.86,4946.653,9749361.69444,2808833.29795,12603
2026-02-16 08:15:00,1968.86,1973.0,1968.72,1973.0,3880.927,7647251.45262,5667290.76492,9657
2026-02-16 08:20:00,1973.0,1977.0,1972.96,1973.76,10476.627,20688112.22504,10194385.05393,19459
2026-02-16 08:25:00,1973.76,1974.68,1972.65,1973.69,3312.191,6536717.86062,3491074.81642,9698
2026-02-16 08:30:00,1973.68,1974.61,1971.21,1973.35,5573.283,10996204.78099,4491356.46015,13578
2026-02-16 08:35:00,1973.35,1973.35,1969.7,1971.83,6699.118,13203341.55236,8012256.85986,13809
2026-02-16 08:40:00,1971.84,1973.54,1970.76,1973.23,2898.191,5715067.92557,2995007.77037,10121
2026-02-16 08:45:00,1973.23,1976.0,1973.0,1974.41,7505.746,14821895.01989,7709327.68116,15177
2026-02-16 08:50:00,1974.41,1975.44,1972.07,1975.24,4817.951,9510729.27651,6249062.73658,10366
2026-02-16 08:55:00,1975.24,1977.63,1974.97,1976.11,7526.634,14875967.81393,8316795.15034,15194
2026-02-16 09:00:00,1976.1,1988.55,1975.1,1987.31,52395.407,103905898.90241,67217167.59945,59019
2026-02-16 09:05:00,1987.31,1989.0,1981.56,1982.58,27877.836,55328694.28233,26650583.15518,40529
2026-02-16 09:10:00,1982.58,1985.92,1982.57,1985.74,12131.031,24073936.03275,10935016.8019,19915
2026-02-16 09:15:00,1985.74,1987.2,1982.4,1983.95,11511.865,22848367.4627,8025024.89034,21799
2026-02-16 09:20:00,1983.96,1985.61,1982.52,1982.92,8575.494,17014729.10828,7710716.27641,18655
2026-02-16 09:25:00,1982.92,1987.37,1982.92,1984.9,18636.95,36994764.75245,15136736.6863,27389
2026-02-16 09:30:00,1984.9,1987.0,1981.04,1986.33,12622.631,25033095.16113,13017157.41413,26432
2026-02-16 09:35:00,1986.32,1992.23,1986.24,1991.69,31876.699,63429572.15042,36382675.5785,43347
2026-02-16 09:40:00,1991.69,1992.16,1988.0,1989.72,13955.516,27769183.68137,12066453.6641,25830
2026-02-16 09:45:00,1989.71,1990.37,1987.07,1988.38,11199.183,22266258.38723,9680037.92104,18758
2026-02-16 09:50:00,1988.39,1990.29,1985.78,1986.43,5159.015,10255452.84887,4592097.41867,13755
2026-02-16 09:55:00,1986.42,1986.99,1984.56,1986.51,5573.131,11067460.78028,6018366.64169,9599
2026-02-16 10:00:00,1986.51,1986.51,1982.83,1983.13,8411.823,16692002.75408,7486724.60083,16763
2026-02-16 10:05:00,1983.13,1988.0,1982.7,1987.74,11223.812,22279413.18008,15437737.92642,17061
2026-02-16 10:10:00,1987.74,1987.87,1985.17,1986.47,4447.693,8835578.7717,4189878.49633,10696
