timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote_volume,num_trades
2024-03-04 02:00:00,0.1519,0.15922,0.15086,0.15776,961481896.0,149978903.99508,78015112.99085,291491
2024-03-04 03:00:00,0.15776,0.1578,0.15455,0.15676,547619747.0,85482484.58043,41224734.22461,177230
2024-03-04 04:00:00,0.15675,0.15943,0.15506,0.15744,659775007.0,104115978.79268,51636592.88929,192888
2024-03-04 05:00:00,0.15744,0.1609,0.15624,0.15966,748619044.0,118825416.65053,62326346.52093,204345
2024-03-04 06:00:00,0.15961,0.16728,0.15947,0.16574,1132852989.0,185611183.05544,98079641.94208,340833
2024-03-04 07:00:00,0.16572,0.16626,0.16298,0.16389,539341036.0,88602748.97712,42389802.53105,187083
2024-03-04 08:00:00,0.1639,0.17233,0.1638,0.16919,991619876.0,166701394.21257,84115896.78884,303831
2024-03-04 09:00:00,0.16919,0.16938,0.16365,0.16469,857101565.0,142335969.15619,68251214.22105,253736
2024-03-04 10:00:00,0.16469,0.1652,0.15968,0.1615,926136113.0,150077394.05718,67729684.21494,263720
2024-03-04 11:00:00,0.1615,0.163,0.15917,0.16276,478607021.0,77315235.22363,38254916.76138,145298
2024-03-04 12:00:00,0.16276,0.16296,0.15998,0.16206,449413193.0,72483970.4792,35141236.21828,127823
2024-03-04 13:00:00,0.16206,0.16424,0.15987,0.16047,555549103.0,90480726.82358,41512565.21473,171249
2024-03-04 14:00:00,0.16047,0.16976,0.15787,0.16742,1364645656.0,224772458.11619,109711877.76613,386723
2024-03-04 15:00:00,0.16741,0.17222,0.16516,0.17198,950791586.0,160459456.312,83400995.16294,286133
2024-03-04 16:00:00,0.17196,0.18539,0.16917,0.18214,2580411996.0,457808299.54233,229129380.00684,750866
2024-03-04 17:00:00,0.18213,0.18586,0.1735,0.1739,2318641899.0,415604343.79898,194517168.81186,670759
2024-03-04 18:00:00,0.1739,0.17919,0.16694,0.1754,1643465304.0,284183561.21102,138167793.29399,494088
2024-03-04 19:00:00,0.1754,0.17907,0.17274,0.17859,637131091.0,111963412.70477,56244610.04895,217755
2024-03-04 20:00:00,0.17856,0.1842,0.17383,0.17605,976070378.0,174843582.51697,80326918.54719,326239
2024-03-04 21:00:00,0.17604,0.17656,0.1726,0.17623,515199643.0,89865364.54,44631490.06715,186388
2024-03-04 22:00:00,0.17622,0.18033,0.17484,0.18013,490368075.0,87162217.22316,44044870.15553,162477
2024-03-04 23:00:00,0.18014,0.18493,0.17914,0.18218,884131226.0,161142143.66115,82600597.57212,327197
2024-03-05 00:00:00,0.18216,0.19939,0.181,0.19825,1905121578.0,365099672.53537,194530818.16689,627508
2024-03-05 01:00:00,0.19825,0.20528,0.19453,0.2036,1431169069.0,284056039.19222,143543662.54585,466537
2024-03-05 02:00:00,0.20356,0.20711,0.19107,0.19508,1544436440.0,306160786.90717,150353336.70347,518293
2024-03-05 03:00:00,0.19509,0.19881,0.19298,0.1961,601586149.0,117899949.1731,61574275.93331,236173
2024-03-05 04:00:00,0.1961,0.19935,0.176,0.18217,1801353064.0,334477082.36864,150571793.5191,577232
