timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote_volume,num_trades
2025-03-02 09:00:00,142.82,144.85,142.41,143.92,694582.0,99808712.378,51102044.658,68137
2025-03-02 10:00:00,143.93,144.55,143.29,143.77,430965.0,62011813.81,32075789.8,50812
2025-03-02 11:00:00,143.77,144.15,143.16,143.45,354505.0,50920482.8,26783042.44,41227
2025-03-02 12:00:00,143.45,143.57,142.09,142.69,634353.0,90511458.651,39067767.36,55942
2025-03-02 13:00:00,142.69,142.72,141.01,141.53,732943.0,103867248.471,45299857.24,66143
2025-03-02 14:00:00,141.54,141.68,139.96,140.69,1003076.0,141158056.76,64759561.96,92056
2025-03-02 15:00:00,140.7,163.0,140.4,157.35,13690367.0,2126755789.405,1119671018.089,1077811
2025-03-02 16:00:00,157.36,180.0,157.36,171.99,14505317.0,2457697445.977,1235700269.244,1364193
2025-03-02 17:00:00,171.99,174.76,167.76,171.32,6608912.0,1133299253.117,529432147.166,613896
2025-03-02 18:00:00,171.32,172.12,165.25,168.74,3829419.0,643370600.888,310994355.214,383537
2025-03-02 19:00:00,168.75,172.26,168.08,172.05,1775274.0,302017042.633,153766717.973,189484
2025-03-02 20:00:00,172.04,176.1,171.51,175.42,1824107.0,316873270.962,154651106.826,211234
2025-03-02 21:00:00,175.42,177.77,173.99,175.48,1896587.0,333430123.745,156979702.822,195033
2025-03-02 22:00:00,175.48,178.0,174.28,176.68,961187.0,168879116.414,90573775.776,116009
2025-03-02 23:00:00,176.68,179.28,175.96,178.64,1708159.0,303681064.56,160644021.551,183900
2025-03-03 00:00:00,178.64,179.44,174.03,174.3,1792833.0,315559216.04,144437449.184,191453
2025-03-03 01:00:00,174.29,176.31,172.11,172.39,1307129.0,227194774.851,110970314.05,153231
2025-03-03 02:00:00,172.4,172.84,168.84,171.38,1600996.0,273339965.064,138582780.248,177723
2025-03-03 03:00:00,171.37,171.77,168.04,169.82,1153773.0,195385395.924,94821402.12,131727
2025-03-03 04:00:00,169.81,170.53,169.14,169.44,607892.0,103269490.094,50174731.954,76960
2025-03-03 05:00:00,169.44,170.4,169.1,169.72,543920.0,92380885.12,46568546.44,65086
2025-03-03 06:00:00,169.73,169.73,160.5,161.73,2953993.0,484620577.172,203061063.07,238673
2025-03-03 07:00:00,161.75,162.98,159.68,162.17,2173614.0,350941574.548,180913623.022,212253
