timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote_volume,num_trades
2026-02-28 06:49:00,63860.5,63868.6,63703.2,63722.4,365.495,23315858.9438,8753907.6288,10075
2026-02-28 06:50:00,63722.4,63735.1,63421.6,63525.1,1484.686,94294554.8047,32027763.89,29693
2026-02-28 06:51:00,63525.1,63607.6,63442.5,63595.0,501.419,31854854.5646,18835766.0766,15832
2026-02-28 06:52:00,63595.0,63663.8,63555.6,63585.9,282.864,17993144.1289,11031709.0346,10890
2026-02-28 06:53:00,63585.8,63622.6,63505.1,63559.2,221.648,14089363.782,6879509.4884,9764
2026-02-28 06:54:00,63559.3,63559.3,63336.8,63358.0,807.211,51199425.4673,13909787.458,17225
2026-02-28 06:55:00,63358.1,63392.8,63222.5,63222.5,1059.248,67065359.4849,24565803.1544,20147
2026-02-28 06:56:00,63222.5,63363.4,63166.0,63313.7,806.41,51002354.4229,23495356.4654,20682
2026-02-28 06:57:00,63313.7,63314.3,63058.2,63081.9,859.904,54315558.4658,17744017.3137,21855
2026-02-28 06:58:00,63081.9,63129.0,62979.5,63128.3,1187.352,74849281.3757,33679526.6584,21448
2026-02-28 06:59:00,63128.9,63250.6,63042.0,63173.8,849.962,53682258.5783,37302325.5148,19219
2026-02-28 07:00:00,63173.8,63375.9,62981.2,63253.2,1156.511,73068947.6924,41515693.476,27572
2026-02-28 07:01:00,63253.1,63469.1,63156.5,63382.2,1446.79,91625830.2565,52258128.5991,28948
2026-02-28 07:02:00,63382.2,63568.8,63372.3,63431.5,1041.927,66155130.207,42532916.1806,22339
2026-02-28 07:03:00,63431.5,63498.8,63331.1,63376.0,609.193,38630722.2747,10153372.2522,17896
2026-02-28 07:04:00,63376.0,63554.7,63348.4,63509.2,681.787,43273075.2105,29675453.4063,17592
2026-02-28 07:05:00,63509.1,63599.0,63503.2,63505.2,440.015,27963623.926,15591750.3686,12969
2026-02-28 07:06:00,63505.3,63563.6,63449.2,63563.6,296.476,18824978.957,11291646.7059,8859
2026-02-28 07:07:00,63563.6,63716.7,63563.6,63669.8,931.011,59277033.2187,41795599.5185,16591
2026-02-28 07:08:00,63669.8,63736.4,63546.0,63600.9,741.774,47223733.5887,28892641.8894,15437
2026-02-28 07:09:00,63600.9,63655.9,63587.8,63613.8,279.466,17778669.7978,11340033.2753,8611
2026-02-28 07:10:00,63613.8,63644.8,63570.2,63601.4,183.081,11644623.541,5290430.4069,6766
2026-02-28 07:11:00,63601.3,63614.0,63458.8,63555.2,427.381,27145081.2008,8108809.4221,11106
2026-02-28 07:12:00,63555.3,63600.0,63548.3,63582.6,176.827,11241849.7492,5583494.9357,7117
2026-02-28 07:13:00,63582.5,63789.8,63582.5,63778.9,510.889,32541889.8188,23027155.1377,10932
2026-02-28 07:14:00,63778.8,63791.0,63699.3,63727.9,369.522,23561422.6313,12409824.3277,9364
2026-02-28 07:15:00,63727.9,63806.2,63685.5,63806.2,414.68,26430615.7877,16945937.298,10769
2026-02-28 07:16:00,63806.2,63853.9,63706.6,63734.4,484.124,30883338.098,19334440.8019,13380
2026-02-28 07:17:00,63734.4,63776.8,63717.9,63748.2,187.795,11972476.0228,4299867.6792,5017
2026-02-28 07:18:00,63748.1,63797.9,63740.8,63757.1,184.556,11768473.2452,5325696.8476,5277
2026-02-28 07:19:00,63757.1,63763.8,63719.4,63720.1,223.493,14245333.8421,7308577.4458,4754
2026-02-28 07:20:00,63720.0,63730.0,63558.3,63571.8,977.818,62227154.2068,11467319.9073,13287
2026-02-28 07:21:00,63571.9,63612.6,63532.7,63609.2,207.839,13211996.0508,7124305.3134,6206
2026-02-28 07:22:00,63609.2,63609.2,63428.7,63428.8,994.482,63150396.9185,10304739.1286,10578
2026-02-28 07:23:00,63428.7,63430.1,63311.5,63319.3,568.146,36004080.6284,11600107.1403,11061
2026-02-28 07:24:00,63319.3,63400.0,63313.9,63396.6,329.944,20905231.8436,15482144.9531,7003
2026-02-28 07:25:00,63396.5,63405.5,63348.8,63353.5,235.068,14896269.4303,9232734.2808,5723
2026-02-28 07:26:00,63353.5,63421.0,63353.4,63414.1,277.112,17568811.979,11388121.2689,6614
2026-02-28 07:27:00,63414.2,63521.0,63365.6,63469.1,261.65,16601498.685,10648013.3021,7059
2026-02-28 07:28:00,63469.1,63569.9,63468.7,63514.3,571.68,36298152.1471,8284053.8495,7036
2026-02-28 07:29:00,63514.4,63520.2,63450.4,63472.0,215.271,13666783.9549,4556166.809,4835
2026-02-28 07:30:00,63472.1,63481.7,63422.0,63478.3,214.534,13612753.3455,5950611.8495,7366
2026-02-28 07:31:00,63478.2,63557.6,63478.2,63526.3,191.43,12162033.9472,7669150.3838,6068
2026-02-28 07:32:00,63526.3,63634.9,63526.3,63585.8,163.753,10413184.922,7009552.6652,6027
2026-02-28 07:33:00,63585.9,63666.0,63553.2,63665.9,353.439,22478322.2048,9952129.4101,7804
2026-02-28 07:34:00,63666.0,63815.4,63666.0,63808.3,443.079,28249628.4015,18905902.1187,11846
2026-02-28 07:35:00,63808.3,63879.0,63766.2,63856.6,1058.335,67558024.9916,30561589.3169,11429
2026-02-28 07:36:00,63856.7,63899.2,63850.0,63850.2,378.066,24142835.9689,8189636.7847,5375
2026-02-28 07:37:00,63850.2,63910.0,63738.9,63907.5,1091.029,69646020.2034,25899757.0407,11492
2026-02-28 07:38:00,63907.6,64150.0,63892.4,64145.9,1521.365,97407164.8268,65866098.2034,21796
2026-02-28 07:39:00,64145.9,64298.7,64077.6,64169.0,1009.618,64804415.0805,41135936.8081,21129
2026-02-28 07:40:00,64169.1,64260.1,64103.0,64237.2,725.668,46574159.272,30488087.016,16302
2026-02-28 07:41:00,64237.2,64257.8,64150.0,64151.4,380.492,24421700.2508,8675235.2145,7041
2026-02-28 07:42:00,64151.4,64187.2,64066.6,64066.6,500.945,32125330.9908,12501011.7317,10719
