timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote_volume,num_trades
2025-03-02 09:00:00,2211.6,2254.72,2210.83,2241.25,264973.501,593287163.01124,309097511.33215,260969
2025-03-02 10:00:00,2241.25,2260.61,2239.0,2245.09,126921.75,285381230.12148,149324954.46789,182265
2025-03-02 11:00:00,2245.09,2247.07,2235.31,2237.75,80444.868,180254061.69304,88927006.94921,133573
2025-03-02 12:00:00,2237.76,2239.17,2221.78,2231.88,109849.998,244878155.96472,112011603.17528,153049
2025-03-02 13:00:00,2231.88,2231.88,2204.62,2211.23,170122.403,376654963.89027,157597284.87295,223495
2025-03-02 14:00:00,2211.23,2213.57,2170.09,2195.43,368090.355,806389712.58675,367003677.54673,404410
2025-03-02 15:00:00,2195.44,2290.63,2195.02,2229.02,1146347.207,2572857316.92261,1297238701.97015,890720
2025-03-02 16:00:00,2229.02,2501.88,2211.68,2441.68,2176843.349,5179656209.80667,2707983065.0547,1611157
2025-03-02 17:00:00,2441.68,2511.91,2393.74,2479.82,1184544.371,2912082010.50314,1434350419.02978,1046271
2025-03-02 18:00:00,2479.83,2519.99,2452.8,2473.69,545603.029,1353024516.23707,687767853.7281,620339
2025-03-02 19:00:00,2473.69,2498.97,2465.0,2485.01,189808.519,470879520.12925,243183911.50342,301543
2025-03-02 20:00:00,2485.0,2520.0,2478.76,2509.3,278884.567,697292717.12782,336581558.99599,386243
2025-03-02 21:00:00,2509.29,2540.0,2497.11,2523.34,273311.755,687733307.59444,327287022.17937,398808
2025-03-02 22:00:00,2523.33,2550.0,2505.25,2537.39,162097.438,409370599.8409,216649875.17889,256927
2025-03-02 23:00:00,2537.39,2550.0,2507.05,2517.12,233464.381,589380167.70063,281814891.51727,340236
2025-03-03 00:00:00,2517.12,2522.84,2463.23,2464.48,304440.258,756926444.3479,337356518.71324,407358
2025-03-03 01:00:00,2464.49,2475.3,2449.7,2457.99,174733.622,430098812.70555,211249569.86315,278164
2025-03-03 02:00:00,2457.99,2460.76,2417.6,2446.39,259717.871,633056045.08743,306465860.05628,338189
2025-03-03 03:00:00,2446.39,2454.59,2423.62,2440.19,153719.88,374628974.75055,185850262.87219,229712
2025-03-03 04:00:00,2440.19,2452.0,2431.95,2449.48,84237.582,205804098.44113,110115194.09821,144589
2025-03-03 05:00:00,2449.47,2457.08,2439.26,2448.82,66219.367,162030615.65384,79083736.5898,126176
2025-03-03 06:00:00,2448.9,2449.12,2358.71,2371.43,445919.801,1068368558.36145,479104289.80452,425789
2025-03-03 07:00:00,2371.44,2390.55,2351.67,2385.85,291298.336,691393409.89906,354136169.85687,353937
2025-03-03 08:00:00,2385.85,2386.99,2330.65,2344.19,275882.206,649955307.08392,303524808.09771,331847
2025-03-03 09:00:00,2344.19,2354.74,2321.0,2346.12,257505.837,603092281.09331,309214418.71314,352965
2025-03-03 10:00:00,2346.11,2365.32,2339.4,2357.77,197223.092,464420670.57644,225364177.45882,252652
