timestamp,open,high,low,close,volume,quote_volume,taker_buy_quote_volume,num_trades
2024-03-04 02:00:00,20.49,20.5,20.26,20.431,655944.16,13364683.96369,6789121.835,32368
2024-03-04 03:00:00,20.431,20.438,20.173,20.271,612985.67,12425981.84718,5899402.1029,29976
2024-03-04 04:00:00,20.271,20.357,20.162,20.332,383425.38,7767676.09534,4042729.82316,20013
2024-03-04 05:00:00,20.331,20.382,20.236,20.351,389525.02,7912081.38747,4043440.05772,19470
2024-03-04 06:00:00,20.352,20.405,20.204,20.397,438494.88,8899928.72464,4171634.72871,21124
2024-03-04 07:00:00,20.396,20.466,20.347,20.387,536777.76,10959716.73813,4953482.74371,24385
2024-03-04 08:00:00,20.388,20.843,20.381,20.767,1188281.31,24532095.4321,12077471.6129,57265
2024-03-04 09:00:00,20.769,20.831,20.501,20.787,1163580.31,24085626.04041,10823346.10099,49185
2024-03-04 10:00:00,20.788,20.792,20.312,20.402,1174225.94,24077261.9242,11280503.28801,49631
2024-03-04 11:00:00,20.402,20.513,20.3,20.509,519887.16,10618147.65021,5345196.37601,27367
2024-03-04 12:00:00,20.51,20.736,20.441,20.7,637325.31,13113034.86161,6582929.9245,31940
2024-03-04 13:00:00,20.7,20.785,20.314,20.325,975518.69,20054887.71289,8101886.63686,40469
2024-03-04 14:00:00,20.326,20.691,20.11,20.619,1653403.86,33751564.36139,17548485.42781,65919
2024-03-04 15:00:00,20.62,20.725,20.481,20.516,734161.47,15136382.19223,6782298.44878,33204
2024-03-04 16:00:00,20.515,20.569,20.274,20.287,989333.42,20225572.38329,10081243.26796,45406
2024-03-04 17:00:00,20.287,20.367,19.92,19.934,2076017.07,41847244.87375,20954737.66128,83720
2024-03-04 18:00:00,19.934,20.307,19.832,20.307,1636152.73,32825054.60982,16776371.8164,64388
2024-03-04 19:00:00,20.306,20.411,20.191,20.368,661382.9,13442555.1321,6779322.39081,30999
2024-03-04 20:00:00,20.368,20.508,20.308,20.44,718744.13,14678134.79376,7764991.06625,32880
2024-03-04 21:00:00,20.441,20.53,20.244,20.526,589027.69,12012620.37845,6085710.57942,27307
2024-03-04 22:00:00,20.527,20.554,20.406,20.527,388386.58,7951360.5307,3783683.76226,17414
2024-03-04 23:00:00,20.526,20.634,20.362,20.44,797358.41,16341202.99502,7839988.00801,32204
2024-03-05 00:00:00,20.44,20.465,20.204,20.217,641665.49,13036374.19842,5520305.13877,31757
2024-03-05 01:00:00,20.216,20.371,20.143,20.277,630004.56,12755555.59615,6496790.44426,29524
2024-03-05 02:00:00,20.278,20.288,19.955,20.112,974475.62,19566951.86193,9560046.06442,43334
2024-03-05 03:00:00,20.113,20.178,20.013,20.152,454916.61,9136670.38487,4299289.37473,22254
2024-03-05 04:00:00,20.151,20.774,20.132,20.623,2668826.9,54830052.94046,25895518.72171,109052
2024-03-05 05:00:00,20.623,21.101,20.006,21.011,3182100.66,65674174.56261,32126066.67522,142340
2024-03-05 06:00:00,21.009,21.029,20.757,20.898,1082948.38,22604412.8856,10762455.74175,54058
2024-03-05 07:00:00,20.9,20.946,20.437,20.438,1126636.02,23231770.28131,11261795.05477,56912
2024-03-05 08:00:00,20.438,20.611,20.25,20.561,1083757.79,22185537.17912,11275217.25299,54911
2024-03-05 09:00:00,20.56,20.724,20.467,20.704,637641.15,13141024.90693,6644577.02603,35726
2024-03-05 10:00:00,20.705,20.939,20.698,20.796,752823.97,15669328.44498,6730221.12312,37528
2024-03-05 11:00:00,20.796,20.942,20.728,20.749,543854.44,11326857.065,5252946.5394,27935
2024-03-05 12:00:00,20.749,20.846,20.666,20.694,459836.96,9545932.91797,3798950.57947,25332
2024-03-05 13:00:00,20.694,20.828,20.58,20.597,679304.47,14052159.5708,6914393.38531,33635
2024-03-05 14:00:00,20.597,20.638,20.314,20.52,1601951.61,32809563.15634,17533094.99133,71100
2024-03-05 15:00:00,20.515,20.829,20.245,20.508,3264401.87,67094693.94092,32590339.10059,149306
2024-03-05 16:00:00,20.508,20.644,19.68,20.14,4516426.16,90717984.91552,44450752.64859,185930
2024-03-05 17:00:00,20.141,20.22,19.512,20.18,2386765.29,47371156.20738,22910470.28958,108473
2024-03-05 18:00:00,20.179,20.18,19.753,19.864,969845.64,19394153.53374,9376823.97856,52241
2024-03-05 19:00:00,19.865,19.97,16.351,17.747,6327117.28,117109852.62635,48857330.88358,216293
2024-03-05 20:00:00,17.748,18.403,17.598,17.971,5492330.32,99176399.82049,48407685.45491,234852
2024-03-05 21:00:00,17.97,18.788,17.961,18.768,2377855.23,44090398.52114,20424760.3627,107050
2024-03-05 22:00:00,18.767,18.788,18.477,18.736,1157156.14,21550865.26059,9799647.52687,48691
2024-03-05 23:00:00,18.737,19.054,18.689,18.978,838246.45,15830123.34132,7262197.83132,44686
2024-03-06 00:00:00,18.978,19.128,18.836,18.881,1054012.72,19990015.94345,10024851.75263,45967
2024-03-06 01:00:00,18.881,18.996,18.654,18.693,648548.5,12188886.36395,5542596.73987,34881
2024-03-06 02:00:00,18.692,18.739,18.4,18.41,885371.54,16432455.93902,8275415.94843,42652
2024-03-06 03:00:00,18.411,18.668,18.411,18.627,621000.85,11531299.40545,5647070.25298,32401
2024-03-06 04:00:00,18.627,19.076,18.593,19.069,700033.66,13158359.70863,6674309.57121,36026
2024-03-06 05:00:00,19.069,19.507,19.005,19.394,1372550.31,26513141.83974,11397759.85011,60094
2024-03-06 06:00:00,19.393,19.48,19.317,19.439,687374.69,13331224.30108,6203046.39487,32580
2024-03-06 07:00:00,19.437,19.552,19.287,19.53,748588.22,14566416.21794,7147759.42263,33940
2024-03-06 08:00:00,19.528,19.82,19.475,19.544,1262192.05,24809617.15242,12757772.57051,56755
2024-03-06 09:00:00,19.543,19.747,19.391,19.414,973363.02,19064611.79627,9452903.62377,44052
